company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
Rentab Com SRL,RO,Bucuresti,22984/08.12.2016,Depozit alimentar,,Depozit alimentar,,,22984/08.12.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Alea Terasei, nr. 6, sc 2, ap. 78, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Dumagas Transport SRL,RO,Bucuresti,24481/05.07.2017,Depozit alimentar,,Depozit alimentar,,,24481/05.07.2017,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Lacto GM SRL,RO,Bucuresti,12337/07.06.2012,Depozit alimentar,,Depozit alimentar,,,12337/07.06.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica 36 , sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Valemy s Sweet SRL,RO,Bucuresti,27786/14.11.2018,Depozit alimentar,,Depozit alimentar,,,27786/14.11.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ugatti SRL,RO,Bucuresti,26759/18.06.2018,Depozit alimentar,,Depozit alimentar,,,26759/18.06.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Rok Fish,RO,Bucuresti,16364/24.01.2014,depozit alimentar,,depozit alimentar,,,16364/24.01.2014,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Zaharia Carcalechi 4, S5",,30-Depozit-alimentar.xlsx,,,,,,,,,
Biofarm Sa,RO,Bucuresti,15206/05.08.2013,depozit alimentar,,depozit alimentar,,,15206/05.08.2013,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,andreea.chiroiu@biofarm.ro,40754333132,,,,,andreea.chiroiu@biofarm.ro,40754333132,"Drumul Gura Badicului 202-226, S3",,30-Depozit-alimentar.xlsx,,,,,,,,,
Food Republic,RO,Bucuresti,29542/06.08.2019,Depozit alimentar,,Depozit alimentar,,,29542/06.08.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, hala P, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Zoomserie Plaza S.R.L,RO,Bucuresti,30339/11.01.2021,Magazin alimentar (Unitate vanzare prin internet),,Depozit alimentar,,,33833/20.12.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"B-dul Vasile Milea nr. 4, Afi Palace Cotroceni, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Chicken Fresh Delivery,RO,Bucuresti,34167/11.03.2022,Carmangerie (Unitate vanzare prin internet),,Depozit alimentar,,,28999/13.05.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Carmangerie (Unitate vanzare prin internet),,30-Depozit-alimentar.xlsx,,,,,,,,,
Just India Impex S.R.L,RO,Bucuresti,32914/03.06.2021,Depozit alimentar,,Depozit alimentar,,,32914/03.06.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala N, stand N7, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Orient Partners,RO,Bucuresti,29058/22.02.2021,Fast food (Unitate vanzare prin internet),,Depozit alimentar,,,29180/10.06.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Cal. Vacaresti, nr. 391, sp. W1.12, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Crasto Comimpex,RO,Bucuresti,1505/01.06.2007,Depozit alimentar,,Depozit alimentar,,,1505/01.06.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Timonierului,15A,sec.6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Mezeluri Matis,RO,Bucuresti,17517/14.08.2014,depozit alimentar,,depozit alimentar,,,17517/14.08.2014,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Metalurgiei 132, S4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Agra's SA,RO,Bucuresti,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,Dep. alim. cu regim termic,,,2797/22.08.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,30-Depozit-alimentar.xlsx,,,,,,,,,
M & J food Expert SRL,RO,Bucuresti,22090/12.08.2016,Depozit alimentar,,Depozit alimentar,,,22090/12.08.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"str. Vasile Gherghel, nr. 34, sector 1",,30-Depozit-alimentar.xlsx,,,,,,,,,
Bucur SA,RO,Bucuresti,2844/28.08.2007,Depozit alimentar,,Depozit alimentar,,,30565/29.01.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,elena_bucur72@yahoo.com,,,,,,elena_bucur72@yahoo.com,,"Bd. Timisoara, nr. 56, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Strutul Delicios S.R.L,RO,Bucuresti,34487/13.05.2022,Depozit alimentar,,Depozit alimentar,,,34487/13.05.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala B, spatiul B7, sector2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Dante International S.A,RO,Bucuresti,32908/03.06.2021,Depozit alimentar (Unitate vanzare prin internet),,Depozit alimentar (Unitate vanzare prin internet),,,32908/03.06.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar (Unitate vanzare prin internet),,30-Depozit-alimentar.xlsx,,,,,,,,,
Arimex,RO,Bucuresti,34814/14.07.2022,Depozit alimentar,,depozit alimentar,,,12886/21.08.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Metalurgiei 132, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Fildas Trading,RO,Bucuresti,,"VA-BC-0013671/07,12,2021",,depozit alimentar,,,14837/20.06.2013,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"VA-BC-0013671/07,12,2021",,30-Depozit-alimentar.xlsx,,,,,,,,,
Combo Comercial,RO,Bucuresti,18838/08.04.2015,depozit alimentar,,depozit alimentar,,,18838/08.04.2015,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Iani Buzianu 26, S1",,30-Depozit-alimentar.xlsx,,,,,,,,,
Distributie pe Gustate,RO,Bucuresti,29533/05.08.2019,Depozit alimentar,,Depozit alimentar,,,29533/05.08.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, hala A, A13, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Dar-Nic Market S.R.L,RO,Bucuresti,35049/05.09.2022,Depozit alimentar (Unitate vanzare prin internet),,Depozit alimentar,,,32086/16.12.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar (Unitate vanzare prin internet),,30-Depozit-alimentar.xlsx,,,,,,,,,
Bucur SA,RO,Bucuresti,2844/28.08.2007,Depozit alimentar,,Depozit alimentar,,,2844/28.08.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,elena_bucur72@yahoo.com,,,,,,elena_bucur72@yahoo.com,,"Timisoara nr. 56, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Bucur Sa,RO,Bucuresti,2844/28.08.2007,Depozit alimentar,,depozit alimentar,,,14761/11.06.2013,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,elena_bucur72@yahoo.com,,,,,,elena_bucur72@yahoo.com,,Depozit alimentar,,30-Depozit-alimentar.xlsx,,,,,,,,,
Phoenix Grill Chicken,RO,Bucuresti,28964/09.05.2019,Depozit alimentar,,Depozit alimentar,,,28964/09.05.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Top Star Aliment,RO,Bucuresti,35428/23.11.2022,Depozit alimentar cu regim termic,,Depozit alimentar,,,29073/23.05.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Giulianno Impex,RO,Bucuresti,29096/23.05.2019,Depozit alimentar,,Depozit alimentar,,,29096/23.05.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ayanlact,RO,Bucuresti,20712/22.02.2016,depozit alimentar,,depozit alimentar,,,20712/22.02.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor 23, S6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Nestle Romania SRL,RO,Bucuresti,,1034/ VA-BV/ 07.06.2022,,Depozit alimentar,,,25572/15.12.2017,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Calea Dorobantilor nr. 210, sector 1",,30-Depozit-alimentar.xlsx,,,,,,,,,
Broker Group Solution SRL,RO,Bucuresti,24297/09.12.2019,Depozit alimentar,,Depozit alimentar,,,24297/09.12.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Timisoara, nr. 90, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Dolphin Invest SRL,RO,Bucuresti,12244/28.05.2012,Depozit alimentar,,Depozit alimentar,,,12244/28.05.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,elalive25@yahoo.ro,40720278448,,,,,elalive25@yahoo.ro,40720278448,"Valea Cascadelor, nr. 23, S 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Rompal Company S.R.L,RO,Bucuresti,31086/25.06.2020,Depozit alimentar,,Depozit alimentar,,,31086/25.06.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Valea Cascadelor nr. 23, Complex Expoalim, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Coral Lacto Com S.R.L,RO,Bucuresti,40141/21.05.2025,Depozit alimentar cu regim termic,,Depozit alimentar,,,33921/27.04.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, spatiul A6 situat in  Hala A, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Mial Best Services,RO,Bucuresti,19333/01.07.2015,depozit alimentar,,depozit alimentar,,,19333/01.07.2015,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica 36, hala A, S2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Prima Impex 94 SRL,RO,Bucuresti,23272/ 25.01.2017,Depozit alimentar,,Depozit alimentar,,,23270/ 25.01.2017,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Metalurgiei, nr. 132 sector 4,",,30-Depozit-alimentar.xlsx,,,,,,,,,
Costin&Cosmin General Trading SRL,RO,Bucuresti,26073/16.02.2021,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,26073/16.02.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Metalurgiei, nr. 132, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Timconsal SRL,RO,Bucuresti,26002/26.02.2018,Depozit alimentar,,Depozit alimentar,,,26002/26.02.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, hala A, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Rompal Company Impex,RO,Bucuresti,31086/25.06.2020,Depozit alimentar,,Depozit alimentar,,,28903/25.04.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, MR1, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Astron SRL,RO,Bucuresti,26861/02.07.2018,Depozit alimentar,,Depozit alimentar,,,22812/17.11.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Valea Cascadelor, nr. 23, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Cristim 2 Prodcom SRL,RO,Bucuresti,10150/03.06.2011,Depozit alimentar RT,,Depozit alimentar,,,25143/12.10.2017,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Iuliu Maniu, nr. 566-570, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Cristim Companie de Familie SRL,RO,Bucuresti,24507/05.07.2021,Depozit alimentar,,Depozit alimentar,,,24507/05.07.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Cris-Tim Companie de Familie S.R.L,RO,Bucuresti,24507/05.07.2021,Depozit alimentar,,Depozit alimentar,,,34956/12.08.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala F, standul F6, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Agra's S.A,RO,Bucuresti,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,Depozit alimentar,,,34503/19.05.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"ALBA IULIA, TRANSILVANIEI,NR.9, BL.20, AP.2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Max Central Deposit,RO,Bucuresti,31258/24.07.2020,Depozit alimentar,,Depozit alimentar,,,31258/24.07.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Basarabia, nr. 256, sector 3",,30-Depozit-alimentar.xlsx,,,,,,,,,
Fox Com Serv,RO,Bucuresti,36236/27.04.2023,Depozit alimentar cu regim termic,,depozit alimentar,,,19332/01.07.2015,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar cu regim termic,,30-Depozit-alimentar.xlsx,,,,,,,,,
Euronan Rom SRL,RO,Bucuresti,37139/27.10.2023,Depozit alimentar,,Depozit alimentar,,,22793/16.11.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Sebigab Fish,RO,Bucuresti,30704/27.02.2020,Depozit alimentar,,Depozit alimentar,,,30704/27.02.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Aleea Dobrina, nr. 1-3, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Com Suin Ulmeni S.A,RO,Bucuresti,32598/07.04.2021,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,32598/07.04.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"B-dul Metalurgiei nr. 132, corp B, sector 1",,30-Depozit-alimentar.xlsx,,,,,,,,,
Fox Com Serv Distribution SRL,RO,Bucuresti,12029/26.04.2012,Depozit alim cu regim termic,,Depozit alim cu regim termic,,,12029/26.04.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd Metalurgiei nr.132, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Elycarn Fresh SRL,RO,Bucuresti,36359/25.05.2023,Depozit alimentar,,Depozit alimentar,,,36138/10.04.2023,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica, nr. 36, Sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Elycarn Fresh SRL,RO,Bucuresti,36359/25.05.2023,Depozit alimentar,,Depozit alimentar,,,36359/25.05.2023,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Strada Fantanica, nr. 36, hala F",,30-Depozit-alimentar.xlsx,,,,,,,,,
Uls Aliment,RO,Bucuresti,19978/05.11.2015,depozit alimentar,,depozit alimentar,,,19978/05.11.2015,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Spl. Unirii 162, S4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Sergiana Prodimpex S.R.L,RO,Bucuresti,429 / 15.05.2007,Restaurant Sergiana,,Depozit alimentar,,,34883/27.07.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,nicoleta.popa@sergiana.ro,40733008631,,,,,nicoleta.popa@sergiana.ro,40733008631,"Str. Fantanica nr. 36, Hala F, stand F11, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
GOLDEN FISH ROM S.R.L.,RO,Bucuresti,1311/17.05.2007,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,1311/17.05.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar cu regim termic,,30-Depozit-alimentar.xlsx,,,,,,,,,
Josi Logistic S.R.L,RO,Bucuresti,14663/30.10.2018,Depozit alimentar,,Depozit alimentar,,,34975/16.08.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala D, standul D14, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Eurofeed Nutrition SRL,RO,Bucuresti,26621/29.05.2018,Depozit alimentar,,Depozit Alimentar,,,35547/15.12.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala E, Standul G, E2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Fullakte S.R.L,RO,Bucuresti,31488/01.09.2020,Depozit alimentar,,Depozit alimentar,,,31488/01.09.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"B-dul Iuliu Maniu nr. 566-570, corp A, spatiul 23, scetor 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Andreea s Tor SRL,RO,Bucuresti,1326/18.05.2007,depoz. alim cu reg.term.,,depoz. alim cu reg.term.,,,1326/18.05.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Metalurgiei 132, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ropharma Logistic,RO,Bucuresti,20800/03.03.2016,depozit alimentar,,depozit alimentar,,,20800/03.03.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Dimitrie Pompei 9-9A, S2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ropharma Logistic,RO,Bucuresti,20800/03.03.2016,depozit alimentar,,Depozit alimentar,,,30711/28.02.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Dimitrie Pompeiu, nr. 9-9A, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ais Prodimpex SRL,RO,Bucuresti,27255/29.08.2018,Depozit alimentar,,Depozit alimentar,,,27255/29.08.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Sos. Alexandriei, nr. 144, sector 5",,30-Depozit-alimentar.xlsx,,,,,,,,,
Atlas Food S.R.L,RO,Bucuresti,31652/30.09.2020,Depozit alimentar,,Depozit alimentar,,,31652/30.09.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Sos. Pipera nr. 59, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Ro Aliment EU S.R.L,RO,Bucuresti,31796/26.10.2020,Depozit alimentar,,Depozit alimentar,,,31796/26.10.2020,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Sos. Pipera nr. 59, dep. 2, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Gourmet Provider SRL,RO,Bucuresti,31285/30.07.2020,"Magazin alimentar (Unitate mobila, Unitate vanzare prin internet)",,Depozit Alimentar,,,35477/05.12.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Magazin alimentar (Unitate mobila, Unitate vanzare prin internet)",,30-Depozit-alimentar.xlsx,,,,,,,,,
Alpin 57 Lux SRL,RO,Bucuresti,,"SEBES, STR. MIHAIL KOGALNICEANU, NR.48",,Depozit alimentar cu regim termic,,,3948/02.07.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"SEBES, STR. MIHAIL KOGALNICEANU, NR.48",,30-Depozit-alimentar.xlsx,,,,,,,,,
Concept Trading Solutions S.R.L,RO,Bucuresti,33388/14.09.2021,Depozit alimentar (Unitate vanzare prin internet),,Depozit alimentar (Unitate vanzare prin internet),,,33388/14.09.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar (Unitate vanzare prin internet),,30-Depozit-alimentar.xlsx,,,,,,,,,
Il Cavaliere de Luxe SRL,RO,Bucuresti,11986/23.04.2012,Depozit alimentar,,Depozit alimentar,,,11986/23.04.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Sos. Pipera nr. 59, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
El Choclo International S.R.L.,RO,Bucuresti,35344/04.11.2022,Depozit alimentar,,Depozit alimentar,,,35344/04.11.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Theodor Pallady, Nr. 287, lot 17, activ c1, obiectiv 50",,30-Depozit-alimentar.xlsx,,,,,,,,,
Darinne Distribution,RO,Bucuresti,7913/13.05.2010,Depozit Alimentar,,Depozit Alimentar,,,7913/13.05.2010,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Metalurgiei nr. 154 sector 4,,30-Depozit-alimentar.xlsx,,,,,,,,,
G&N 93 Invest SRL,RO,Bucuresti,4000/8.05.2008,depoz. alim cu reg.term.,,depoz. alim cu reg.term.,,,4000/8.05.2008,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Metalurgiei 132, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Costin&Cosmin SRL,RO,Bucuresti,2976/14.09.2007,"depozit alimentar,cu reg.termic",,"depozit alimentar,cu reg.termic",,,2976/14.09.2007,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Bd. Metalurgiei nr.132,sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Farmaceutica Remedia Distribution & Logistics SRL,RO,Bucuresti,40338/23.06.2025,Depozit alimentar,,Depozit alimentar,,,25090/09.12.2019,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Metalurgiei, nr. 78, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Pi Pharma M&D SRL,RO,Bucuresti,26191/29.11.2022,Depozit alimentar,,Depozit alimentar,,,26191/29.11.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Intr. Filmului, nr. 45, sector 6",,30-Depozit-alimentar.xlsx,,,,,,,,,
Karla & Andreea 168 Company S.R.L,RO,Bucuresti,35456/28.11.2022,Depozit alimentar cu regim termic,,Depozit alimentar,,,32517/19.03.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala A, st. A12, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
B Androlact SRL,RO,Bucuresti,35528/12.12.2022,Depozit Alimentar,,Depozit alimentar,,,27222/23.08.2018,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Fantanica, nr. 36, hala A, st A5, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Valcom 50 SRL,RO,Bucuresti,35457/28.11.2022,Depozit alimentar cu regim termic,,depozit alimentar,,,12151/14.05.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar cu regim termic,,30-Depozit-alimentar.xlsx,,,,,,,,,
Carfim Intl SRL,RO,Bucuresti,11974/20.04.2012,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,11974/20.04.2012,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar cu regim termic,,30-Depozit-alimentar.xlsx,,,,,,,,,
Tomy Invest International Srl,RO,Bucuresti,35777/07.02.2023,Depozit alimentar,,depozit alimentar,,,21913/25.07.2016,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Meatng Horeca SRL,RO,Bucuresti,35466/29.11.2022,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,35466/29.11.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"B-dul Metalurgiei nr. 132, corp A, sector 4",,30-Depozit-alimentar.xlsx,,,,,,,,,
Vertis Foods,RO,Bucuresti,15248/12.08.2013,depozit alimentar,,depozit alimentar,,,15248/12.08.2013,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,depozit alimentar,,30-Depozit-alimentar.xlsx,,,,,,,,,
Heathy Camel SRL,RO,Bucuresti,36042/27.03.2023,Depozit alimentar (Unitate vanzare prin internet),,Depozit alimentar (Unitate vanzare prin internet),,,36042/27.03.2023,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,Depozit alimentar (Unitate vanzare prin internet),,30-Depozit-alimentar.xlsx,,,,,,,,,
Karla & Andreea 168  SRL,RO,Bucuresti,35456/28.11.2022,Depozit alimentar cu regim termic,,Depozit alimentar cu regim termic,,,35456/28.11.2022,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"Str. Fantanica nr. 36, Hala D, st. D12, sector 2",,30-Depozit-alimentar.xlsx,,,,,,,,,
Pharmafarm S.A,RO,Bucuresti,32442/08.03.2021,Depozit alimentar,,Depozit alimentar,,,32442/08.03.2021,,,,,,,,,,,,,30 Depozit alimentar.xlsx,,,,,,,,,,,,,,,,"B-dul Basarabia nr. 256, in incinta East Logistic Center, lot 4 si lot 10, sector 3",,30-Depozit-alimentar.xlsx,,,,,,,,,
