address,caen,caen_label,city,county,cui,email,email_source,email_valid,industry,name,phone,phone_source,phone_valid,sector,source,website,website_valid
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,46722434,,,0,,ACQUIRA IMPORT-EXPORT S.R.L.,,,0,,master_romania,,0
"Bucuresti Sectorul 6, Sector 6, Ghencea, nr. 279",4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,44502661,,,0,,ACQUIRA RESIDENCE S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,42265607,,,0,,ACTIV MARKET SHOP S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,34760183,,,0,,ADAQO SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,44652057,,,0,,ADEFRUCT INVEST S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,16761318,,,0,,ADELL PRO SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,37071558,,,0,,ADEXIM FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,18450717,,,0,,ADI & ANDREI TRADING SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,41905279,,,0,,ADIRA SIANA IMPEX S.R.L.,+40722379235,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,25748946,,,0,,ADIROM M.A.D. BUSINESS SRL,+40726378612,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,32056980,,,0,,ADI & SARI IMPEX SRL,,,0,,master_romania,,0
Karolinská 661,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,28377010,,,0,421,ADYNIC FRUIT SRL,,,0,421,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,15530285,,,0,,A & E DISTRIBUTIE SRL,+40765326403,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,22417263,,,0,,AELITA INTER-TRADING SRL,+40734538196,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,34069715,,,0,,A&E REWOP LOGISTIC SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,5548595,,,0,,AETERNUS IMPORT-EXPORT SRL,+40744370578,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,28901342,,,0,,AFI MORIS COM IMPEX SRL,+40734568650,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,41531921,,,0,,AGA ASIA LOGISTIC S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,27050833,,,0,,A&G BROTHERS FIRST CLASS FRUIT SRL,+40721255235,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,34173758,,,0,,AGLIO VERDE SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,32091449,,,0,,AG PERFECT IMPEX SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,42708232,,,0,,AGRI NATURAL EUROPE S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,32704578,,,0,,AGRIS INTERNATIONAL TRADING SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,24230597,,,0,,AGRO CARMEL SRL,+40740671934,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,34004074,,,0,,AGRO CRISS LAND SRL,+40721282296,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,44444455,,,0,,AGRODAR FRESH ECO S.R.L.,+40723018689,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,53048107,,,0,,AGRODISTRIB S.R.L.,+40727570878,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,4627798,,,0,,AGRO DUEREL SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,18118840,,,0,,AGROEXPERT GRUP SRL,+40072371510,,1,,master_romania,,0
"MUNICIPIUL BUCUREŞTI, SECTOR 1, STR. CAROL KNAPPE, NR.50 BIS, CAMERA 1, ET.1",4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,40739445,,,0,,AGROFIN CONSULTING S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,27640630,,,0,,AGROFRESH EXPRES SRL,+40757962218,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,29243431,,,0,,AGROFRESH FRUITS SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,45794912,,,0,,AGROMALL FRUIT TRADE S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,40775243,,,0,,AGRO MONDIAL FORESTA PELLET S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,28312665,,,0,,AGRO NATURAL SOLUTIONS SRL,+40722765033,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,41941182,,,0,,AGROSOL TOP SOLUTIONS S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,35891969,,,0,,AGRUPAEJIDO MEDITERRANEO SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,32834020,,,0,,AGRUPALMERIA SRL,+40722323927,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,50989139,,,0,,AGYLENTYS S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,51974314,,,0,,AKAR COMTRANS S.R.L.,+40770134382,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,48620180,,,0,,AKIM COMTRANS S.R.L.,+40731623521,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,40754534,,,0,,AKTIV FRESH FRUITS PROD S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,39479058,,,0,,ALAN COMTRANS MANAGEMENT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,45210088,,,0,,ALBERT MARIA-MADALINA PERSOANA FIZICA AUTORIZATA,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,14393074,,,0,,ALBERTO 2002 SRL,+40722381847,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,16092205,,,0,,ALDA TOP PROMOTION SRL,+40216652127,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,29140517,,,0,,ALEC STAR VERESE SRL,+40769771774,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,48808745,,,0,,ALEDENI FRUCT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,36331722,,,0,,ALEGE CREATIV SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,34969130,,,0,,ALEGRO ANTIC SRL,+40730100043,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,34944860,,,0,,ALEXA FRUCTE & LEGUME SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,48464447,,,0,,ALEXANDRIA TRADING S.R.L.,+40748505857,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,30212803,,,0,,ALEX FRUCT INTERNATIONAL SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,37163619,,,0,,ALEXMAR FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,23640718,,,0,,ALEXMAR.PRODCOM. SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,41164698,,,0,,ALEX STIL IMPEX S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,27855698,,,0,,ALGINCO TRADE MARKET SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,35058480,,,0,,ALIAS DANI SRL,+40766261901,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,18240545,,,0,,ALIMAX ALLIANCE SRL,+40723293152,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,36404239,,,0,,ALINA BUSINESS MARKET SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,24836942,,,0,,ALIONA FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,39240033,,,0,,ALLEGRO 13 MKM S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,15881405,,,0,,ALL PLANTS INTERNATIONAL SRL,+40720535453,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,41056068,,,0,,ALL READY TO START S.R.L.,+40314373607,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,25157028,,,0,,ALMA FRUCT INTERNATIONAL SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,47830396,,,0,,ALMAGD IMPORT EXPORT S.R.L.,+40741331478,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,50502429,,,0,,ALMAR FRUCT S.R.L.,+40768999974,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,14930941,,,0,,ALMAROM LIMITED SRL,+40722388434,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,25582729,,,0,,ALMATINA IMPEX SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,30843529,,,0,,ALMERIA TRADE SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,13848780,,,0,,ALMINA COM CENTER S.R.L.,+40722229463,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,31410825,,,0,,ALPHATECH ACTIVE COMPANY SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,35915316,,,0,,AL RAYAN 2010 SRL,,,0,,master_romania,,0
Za zámečkem 744,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,28533615,,,0,112,AL REHAB BUSINESS SRL,+40763904703,,1,112,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,4135124,aprocomimpex@yahoo.com,,1,,ALROM-COMIMPEX SRL,+40213203385,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,36074262,,,0,,ALTERIS MAGAZIN CHINVEST S.R.L.,+40724238581,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,31411189,,,0,,A.L.T. & SERVICE COMPANY SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,29631549,,,0,,ALUSPI SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,19067940,,,0,,AMA AHMED IMPEX 2006 SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,13421303,,,0,,AMA IMPEX 2000 RO SRL,+40723793152,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,25733392,,,0,,AMALIA TRADE IMPEX SRL,+40734673563,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,15086140,,,0,,AMAL PROD COM SRL,+40728309933,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,37967109,,,0,,AMA RENT INTERNATIONAL SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,20789716,,,0,,AMAZON LOGOTIP SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,36700617,,,0,,AMIANDU FOOD SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,18644667,,,0,,AMI TRADING COMPACT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,36470275,,,0,,ANA CONS ALL ACTIVITIES SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,22311270,,,0,,ANAMUR TRADE SRL,+40726139823,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,19207890,,,0,,ANASSA BEST GRUP SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,38621927,,,0,,ANAYS BUSINESS MARKET S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,3165054,,,0,,ANDREEA STAR - IMPEX SRL,+40213303304,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,25405344,,,0,,ANDREVIV IMPEX SRL,+40723655428,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,24709728,,,0,,ANEMONA FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,24644530,,,0,,ANESTIN FARCOM COMPANY SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,23890366,,,0,,ANGELA FRUCT SRL,+40722243820,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,14876060,,,0,,ANICRIS SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,5128087,,,0,,ANMACO SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,39497895,,,0,,ANTO CARTON PRODUCT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,26234820,,,0,,ANY-SAN FRUCT SRL,+40318055911,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,31639447,,,0,,APETIT FRUIT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,40726445,,,0,,APL PAN-COM INVEST S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,25245103,,,0,,APPLE FRUIT IMPEX SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,24772032,,,0,,ARCO MANAGEMENT INVEST SRL,+40745142592,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,30391849,,,0,,ARIVO PROSPER SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,25385077,,,0,,ARMAD FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,36531070,,,0,,ARMANDO EUROFRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,50756680,,,0,,ARMES S.R.L.,+40774600140,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,30251136,,,0,,ARMONY FRUIT SRL,,,0,,master_romania,,0
"MUNICIPIUL BUCUREŞTI, SECTOR 2, STR HERŢA, NR.7, BL.13, SC.2, ET.3, AP.74",4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,45098929,,,0,,ASLANLAR IMPORT EXPORT S.R.L.,+40735247460,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,33651846,,,0,,ASPIS FOOD SRL,+40746527881,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,30922932,,,0,,A TEAM ONIX SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,42453783,,,0,,ATES FRESH S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,39905722,,,0,,ATHOS LAND S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,28344128,,,0,,ATOMIUM FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,28344144,,,0,,ATOMIUM LEGUME SRL,+40727482304,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,30936776,,,0,,ATRACTIV MERCAT SRL,+40762293037,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,39144770,,,0,,AUTENTIC TRIP S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,42454002,,,0,,AUTOLINA SERVICES SOLUTIONS S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,35212782,,,0,,AVALON TRADING STORE SRL,,,0,,master_romania,,0
Třebízského 1098,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,14842203,,,0,101,AVE STIL SRL,,,0,101,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,40362476,,,0,,AVG GLOBAL DISTRIBUTION S.R.L.,+40773397975,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,42761678,,,0,,AVOCADEL S.R.L.,+40756646323,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,24939859,,,0,,AZERTY SERVICII SRL,+40723253566,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,50821959,muntean.florim@gmail.com,,1,,AZIM S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,16050943,,,0,,BABILON COM SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,44049189,,,0,,BABYLON INTERNATIONAL GROUP S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,42163143,,,0,,BACCHERR IMPEX S.R.L.,,,0,,master_romania,,0
Temenická 2577,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,25884522,,,0,205,BADOS GOLD 2009 SRL,+40730988593,,1,205,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,32123710,,,0,,BANAFRUIT DISTRIBUTION SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,30298791,,,0,,BANKA BANANA SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,39954474,,,0,,B&B PARTNERS COMPLETE DISTRIBUTION S.R.L.,+40732906545,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,32553807,,,0,,B & B WALNUTS COMPANY SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,38265625,,,0,,BEAFRU SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,32091244,,,0,,BEEVENTIVE SRL-D,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,27394047,,,0,,BELATON IMPEX SRL,+40734207064,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,52234659,,,0,,BELCAIRE S.R.L.,+40775255491,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,12717280,,,0,,BELL BOUTIQUE SRL,+40745512627,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,18394110,,,0,,BENDIS FLY SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,29215164,,,0,,BERGAV ACTIV SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,16609698,,,0,,BEST PRODUCTIV LAND SRL,+40723293152,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,23882380,,,0,,BEST SAPHIRE TRADING SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,48294342,,,0,,BESTSTOCKS S.R.L.,+40746634123,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,33198380,,,0,,BIG SOLUTIONS SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,43992972,,,0,,BIG TRADE FRUCT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,26102403,,,0,,BILDIT SERVICE SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,18445222,,,0,,BILPA CAN SRL,+40721321727,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,30001512,,,0,,BIODEPOZIT SRL,+40721109107,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,45496541,,,0,,BIOFRESH DISTRIBUTION CONCEPT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,47222097,,,0,,BIO GARDEN FAMILY S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,50964894,,,0,,BIONUTS 2024 S.R.L.,+40765366137,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,39961331,,,0,,BIOSENIOR DEPO S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,27993887,,,0,,BIRAS FRUCT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 4,Bucuresti,30119756,,,0,,BIZZNEGO. COM SRL,+40734348836,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,27696622,,,0,,BLACK ONE NITE SRL,+40076666985,,1,,master_romania,,0
Tyršova 52,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,28525531,,,0,101,BLUE BIRD TRADE SRL,+40737100378,,1,101,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,28543082,,,0,,BOBY & MARIUS SRL,+40724237330,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,50853373,,,0,,BOCY BFT S.R.L.,+40740557777,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,38510465,,,0,,BODY - FAST S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,28837622,,,0,,BORA AGROMID SRL,+40730711774,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,39438961,,,0,,BOUTIQUE CONCEPT S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,27063680,,,0,,BRICEAG ANCA-LUMINITA INTREPRINDERE INDIVIDUALA,+40768471985,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,30057823,,,0,,BRIMEX DISTRIBUTION SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,7123337,,,0,,BROTEA EXIM SRL,+40722535917,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 1,Bucuresti,30423053,,,0,,BURCEA GH. ION PERSOANA FIZICA AUTORIZATA,+40720515981,,1,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 6,Bucuresti,38325867,,,0,,BUSINESS FRESH CONCEPT SRL,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 2,Bucuresti,41633689,,,0,,BUSINESS FRIENDS IQ-GR S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 5,Bucuresti,44350601,,,0,,BUSINESS MEDITERANEAN SELL & BUY S.R.L.,,,0,,master_romania,,0
,4631,comercianti_legume_fructe,Bucuresti Sectorul 3,Bucuresti,18583101,,,0,,BUS INTERMED COMPANY SRL,+40314072453,,1,,master_romania,,0
